image_file,title,true_author,original_prediction,original_confidence,perspective_prediction,perspective_confidence,still_correct
35844-deventer.jpg,View of Deventer Seen from the North-West,"RUYSDAEL, Salomon van","RUYSDAEL, Salomon van",0.3355024456977844,"RUYSDAEL, Salomon van",0.3141576945781708,True
14140-04girlsl.jpg,A Young Girl Sleeping,"FRAGONARD, Jean-Honoré","FRAGONARD, Jean-Honoré",0.33095505833625793,"FRAGONARD, Jean-Honoré",0.3000826835632324,True
38591-twelfthn.jpg,Twelfth-night (The King Drinks),"TENIERS, David the Younger","TENIERS, David the Younger",0.32403019070625305,"TENIERS, David the Younger",0.3228306174278259,True
26089-25more1.jpg,Triptych of the Family Moreel (left wing),"MEMLING, Hans","MEMLING, Hans",0.3344178795814514,"MEMLING, Hans",0.30372369289398193,True
14138-03storm.jpg,The Storm,"FRAGONARD, Jean-Honoré","FRAGONARD, Jean-Honoré",0.353841632604599,"FRAGONARD, Jean-Honoré",0.32092970609664917,True
23098-6triptyc.jpg,Madonna and Child with St Francis and St John the Baptist,"LORENZETTI, Pietro","LORENZETTI, Pietro",0.3106525242328644,SIMONE MARTINI,0.30706387758255005,False
33910-25noremb.jpg,Man in a Beret,REMBRANDT Harmenszoon van Rijn,REMBRANDT Harmenszoon van Rijn,0.3483615815639496,REMBRANDT Harmenszoon van Rijn,0.31486260890960693,True
06600-5sense62.jpg,"The Senses of Hearing, Touch and Taste","BRUEGHEL, Jan the Elder","BRUEGHEL, Jan the Elder",0.30214184522628784,PINTURICCHIO,0.29200392961502075,False
07470-092lute.jpg,Lute Player,CARAVAGGIO,CARAVAGGIO,0.316875159740448,CARAVAGGIO,0.30089300870895386,True
39280-5tomb.jpg,Christ Carried to the Tomb,TINTORETTO,TINTORETTO,0.3265131115913391,TINTORETTO,0.3046151399612427,True
33630-17sp1659.jpg,Self-Portrait,REMBRANDT Harmenszoon van Rijn,REMBRANDT Harmenszoon van Rijn,0.3521071970462799,REMBRANDT Harmenszoon van Rijn,0.3188187777996063,True
42219-0205vela.jpg,Infante Don Carlos,"VELÁZQUEZ, Diego Rodriguez de Silva y","VELÁZQUEZ, Diego Rodriguez de Silva y",0.3307156562805176,"ZURBARÁN, Francisco de",0.29816535115242004,False
26067-18nosorr.jpg,The Virgin Showing the Man of Sorrows,"MEMLING, Hans","MEMLING, Hans",0.2981451153755188,"MEMLING, Hans",0.290108859539032,True
14956-tahiti03.jpg,The Meal (The Bananas),"GAUGUIN, Paul","GAUGUIN, Paul",0.30653277039527893,CARAVAGGIO,0.27014094591140747,False
23824-2manet03.jpg,The Fife-Player,"MANET, Edouard","MANET, Edouard",0.30764251947402954,"MANET, Edouard",0.3155832290649414,True
17105-2maries5.jpg,Fishing Boats on the Beach at Saintes-Maries,"GOGH, Vincent van","GOGH, Vincent van",0.29340362548828125,"GOGH, Vincent van",0.3010038733482361,True
34097-4renoi14.jpg,Dancing Girl with Castanets,"RENOIR, Pierre-Auguste","RENOIR, Pierre-Auguste",0.29912513494491577,GUERCINO,0.2781525254249573,False
10337-1couple3.jpg,Ill-Matched Couple: Peasant and Prostitute,"CRANACH, Lucas the Elder","CRANACH, Lucas the Elder",0.31260812282562256,"CRANACH, Lucas the Elder",0.30827391147613525,True
17119-arles41.jpg,Starry Night over the Rhône,"GOGH, Vincent van","GOGH, Vincent van",0.29141780734062195,"GOGH, Vincent van",0.3014013171195984,True
31983-1depos.jpg,Deposition,"PONTORMO, Jacopo","PONTORMO, Jacopo",0.3182305693626404,"PONTORMO, Jacopo",0.31210726499557495,True
09909-courb4121.jpg,Les Gorges de Saillon,"COURBET, Gustave","COURBET, Gustave",0.2690266966819763,"FRAGONARD, Jean-Honoré",0.2559254467487335,False
09011-07landsc.jpg,Landscape with Apollo and the Cumaean Sibyl,CLAUDE LORRAIN,CLAUDE LORRAIN,0.3423317074775696,CLAUDE LORRAIN,0.31397372484207153,True
35840-winterla.jpg,A Winter Landscape,"RUYSDAEL, Salomon van","RUYSDAEL, Salomon van",0.34211546182632446,"RUYSDAEL, Salomon van",0.3075380325317383,True
05237-04pleft.jpg,Triptych of Haywain (left wing),"BOSCH, Hieronymus","BOSCH, Hieronymus",0.32308095693588257,"BOSCH, Hieronymus",0.3080694079399109,True
06209-eleonorc.jpg,Portrait of Eleanora di Toledo,"BRONZINO, Agnolo","BRONZINO, Agnolo",0.33535605669021606,"BRONZINO, Agnolo",0.3306727409362793,True
39443-5maggio2.jpg,Doge Nicol? da Ponte Receiving a Laurel Crown from Venice,TINTORETTO,TINTORETTO,0.3073333501815796,"MANTEGNA, Andrea",0.30511125922203064,False
08996-11harbor.jpg,Harbour Scene at Sunset,CLAUDE LORRAIN,CLAUDE LORRAIN,0.32395580410957336,"RUISDAEL, Jacob Isaackszon van",0.3118891716003418,False
16015-05saints.jpg,Saint Francis and Saint Clare,GIOTTO di Bondone,GIOTTO di Bondone,0.30747413635253906,GIOTTO di Bondone,0.2934369444847107,True
12591-3holzsch.jpg,Portrait of Hieronymus Holzschuher,"DÜRER, Albrecht","DÜRER, Albrecht",0.33188241720199585,"PERUGINO, Pietro",0.3047143220901489,False
16029-franc08.jpg,Legend of St Francis: 8. Vision of the Flaming Chariot,GIOTTO di Bondone,GIOTTO di Bondone,0.31621384620666504,GIOTTO di Bondone,0.28551000356674194,True
35737-waterfak.jpg,Waterfall by a Church,"RUISDAEL, Jacob Isaackszon van","RUISDAEL, Jacob Isaackszon van",0.3584519326686859,"RUISDAEL, Jacob Isaackszon van",0.3209990859031677,True
14446-211fried.jpg,Woman before the Rising Sun (Woman before the Setting Sun),"FRIEDRICH, Caspar David","FRIEDRICH, Caspar David",0.29670870304107666,"FRIEDRICH, Caspar David",0.2660483717918396,True
35526-57mythol.jpg,Pastoral Scene,"RUBENS, Peter Paul","RUBENS, Peter Paul",0.330163836479187,"RUBENS, Peter Paul",0.2999812364578247,True
26138-36ursu08.jpg,St Ursula Shrine: St Ursula and the Holy Virgins,"MEMLING, Hans","MEMLING, Hans",0.3313983082771301,"MEMLING, Hans",0.29222241044044495,True
14186-10founta.jpg,The Fountain of Love,"FRAGONARD, Jean-Honoré","FRAGONARD, Jean-Honoré",0.34391817450523376,"FRAGONARD, Jean-Honoré",0.3262444734573364,True
42757-4convers.jpg,Conversion of Mary Magdalene,"VERONESE, Paolo","VERONESE, Paolo",0.3093418776988983,"PONTORMO, Jacopo",0.2931421399116516,False
16387-chris15.jpg,No. 31 Scenes from the Life of Christ: 15. The Arrest of Christ (before restoration),GIOTTO di Bondone,GIOTTO di Bondone,0.3128969073295593,PINTURICCHIO,0.30588340759277344,False
34064-3renoi12.jpg,Dance at Bougival,"RENOIR, Pierre-Auguste","RENOIR, Pierre-Auguste",0.3341011703014374,"RENOIR, Pierre-Auguste",0.2969876527786255,True
07201-canal403.jpg,Return of the Bucentoro to the Molo on Ascension Day,CANALETTO,CANALETTO,0.3535151779651642,CANALETTO,0.3379884660243988,True
30773-5cato1.jpg,Cato,"PERUGINO, Pietro","PERUGINO, Pietro",0.34292539954185486,"PERUGINO, Pietro",0.32894834876060486,True
39429-1antico4.jpg,Mercury and the Graces,TINTORETTO,TINTORETTO,0.3292851448059082,TINTORETTO,0.29241466522216797,True
14148-06landsc.jpg,Mountain Landscape at Sunset,"FRAGONARD, Jean-Honoré","FRAGONARD, Jean-Honoré",0.32077929377555847,"FRAGONARD, Jean-Honoré",0.30239224433898926,True
29292-301muril.jpg,Self-Portrait,"MURILLO, Bartolomé Esteban","MURILLO, Bartolomé Esteban",0.35286423563957214,"MURILLO, Bartolomé Esteban",0.3045862317085266,True
35646-10sketc3.jpg,Sketches,"RUBENS, Peter Paul","RUBENS, Peter Paul",0.31607216596603394,"TIEPOLO, Giovanni Domenico",0.309966504573822,False
33544-65portra.jpg,"The Mennonite Minister Cornelis Claesz. Anslo in Conversation with his Wife, Aaltje",REMBRANDT Harmenszoon van Rijn,REMBRANDT Harmenszoon van Rijn,0.30840691924095154,CARAVAGGIO,0.2845132052898407,False
08564-4still1.jpg,Still-Life,"CÉZANNE, Paul","CÉZANNE, Paul",0.2913989722728729,"ARCIMBOLDO, Giuseppe",0.2742757201194763,False
19914-01southw.jpg,Sir Richard Southwell,"HOLBEIN, Hans the Younger","HOLBEIN, Hans the Younger",0.343188613653183,"HOLBEIN, Hans the Younger",0.3111855983734131,True
16436-franc0.jpg,Scenes from the Life of St Francis: 1. Stigmatisation of St Francis,GIOTTO di Bondone,GIOTTO di Bondone,0.3230140805244446,GIOTTO di Bondone,0.3049911856651306,True
20121-50hoocc.jpg,Man Reading a Letter to a Woman,"HOOCH, Pieter de","HOOCH, Pieter de",0.32392001152038574,"VERMEER, Johannes",0.29005613923072815,False
08671-03peeli.jpg,The Kitchen Maid,"CHARDIN, Jean-Baptiste-Siméon","CHARDIN, Jean-Baptiste-Siméon",0.33202147483825684,"CHARDIN, Jean-Baptiste-Siméon",0.3365316390991211,True
10166-59religi.jpg,Young Christ Adored by St John the Baptist,"CRANACH, Lucas the Elder","CRANACH, Lucas the Elder",0.32773351669311523,"PERUGINO, Pietro",0.31345880031585693,False
17087-orchar08.jpg,Orchard in Blossom,"GOGH, Vincent van","GOGH, Vincent van",0.2861469089984894,"GOGH, Vincent van",0.2860758304595947,True
35652-14sketch.jpg,Cupid Riding a Dolphin,"RUBENS, Peter Paul","RUBENS, Peter Paul",0.3110971450805664,"FRAGONARD, Jean-Honoré",0.29629185795783997,False
17837-blac632.jpg,Witches Sabbath (The Great He-Goat),"GOYA Y LUCIENTES, Francisco de","GOYA Y LUCIENTES, Francisco de",0.3482896089553833,TINTORETTO,0.31253209710121155,False
14951-4arles05.jpg,Grape Harvest at Arles (Human Anguish),"GAUGUIN, Paul","GAUGUIN, Paul",0.2777588665485382,"LORENZETTI, Pietro",0.26885873079299927,False
32250-02cecili.jpg,St Cecilia,"POUSSIN, Nicolas","POUSSIN, Nicolas",0.3292125463485718,DOMENICHINO,0.29771214723587036,False
06334-20other.jpg,Landscape with the Parable of the Sower,"BRUEGEL, Pieter the Elder","BRUEGEL, Pieter the Elder",0.34423208236694336,"RUYSDAEL, Salomon van",0.30261313915252686,False
35829-river_l3.jpg,River Landscape with Boats and Liesvelt Castle,"RUYSDAEL, Salomon van","RUYSDAEL, Salomon van",0.3449825346469879,"RUYSDAEL, Salomon van",0.3342849910259247,True
08691-12attric.jpg,Still-Life with Attributes of the Arts,"CHARDIN, Jean-Baptiste-Siméon","CHARDIN, Jean-Baptiste-Siméon",0.3321990370750427,"CHARDIN, Jean-Baptiste-Siméon",0.3002566695213318,True
39060-4virgil31.jpg,Aeneas Introducing Cupid Dressed as Ascanius to Dido,"TIEPOLO, Giovanni Battista","TIEPOLO, Giovanni Battista",0.3406010568141937,"TIEPOLO, Giovanni Battista",0.3031494915485382,True
07204-canal406.jpg,View of the Entrance to the Arsenal,CANALETTO,CANALETTO,0.34338903427124023,CANALETTO,0.3132045865058899,True
21954-1monali.jpg,Mona Lisa (La Gioconda),LEONARDO da Vinci,LEONARDO da Vinci,0.32740774750709534,LEONARDO da Vinci,0.29702943563461304,True
08492-07early.jpg,Portrait of Achille Empéraire,"CÉZANNE, Paul","CÉZANNE, Paul",0.2939832806587219,"ARCIMBOLDO, Giuseppe",0.26473551988601685,False
17978-02scene.jpg,"Scenes from the Life of St Francis (Scene 2, north wall)","GOZZOLI, Benozzo","GOZZOLI, Benozzo",0.2944377064704895,PINTURICCHIO,0.28773725032806396,False
28622-4bordig3.jpg,Bordighera,"MONET, Claude","MONET, Claude",0.31715816259384155,"MONET, Claude",0.24586835503578186,True
16006-02bay11.jpg,Frescoes in the fourth bay of the nave,GIOTTO di Bondone,GIOTTO di Bondone,0.31120485067367554,GIOTTO di Bondone,0.2836955189704895,True
20105-31hooch.jpg,Maid with a Broom and a Pail in a Sunlit Courtyard,"HOOCH, Pieter de","HOOCH, Pieter de",0.3249642848968506,"BOSCH, Hieronymus",0.28901025652885437,False
35638-06sketch.jpg,The Flagellation of Christ,"RUBENS, Peter Paul","RUBENS, Peter Paul",0.3253628611564636,"RUBENS, Peter Paul",0.31167662143707275,True
12271-verso15.jpg,Pilate's Second Interrogation of Christ (scene 15),DUCCIO di Buoninsegna,DUCCIO di Buoninsegna,0.30959585309028625,GIOTTO di Bondone,0.28013288974761963,False
07628-77tooth.jpg,The Toothpuller,CARAVAGGIO,CARAVAGGIO,0.30873626470565796,CARAVAGGIO,0.30379000306129456,True
11162-1870s_62.jpg,Café Concert at Les Ambassadeurs,"DEGAS, Edgar","DEGAS, Edgar",0.3229285478591919,"DEGAS, Edgar",0.2708367109298706,True
07617-69salome.jpg,Salome with the Head of the Baptist,CARAVAGGIO,CARAVAGGIO,0.35774949193000793,CARAVAGGIO,0.3288090229034424,True
44050-6diptic.jpg,Crucifixion Diptych,"WEYDEN, Rogier van der","WEYDEN, Rogier van der",0.29254037141799927,SIMONE MARTINI,0.3061518669128418,False
16374-chris02.jpg,No. 18 Scenes from the Life of Christ: 2. Adoration of the Magi (before restoration),GIOTTO di Bondone,GIOTTO di Bondone,0.32114022970199585,GIOTTO di Bondone,0.31891584396362305,True
17290-selfpo17.jpg,Self-Portrait with Straw Hat,"GOGH, Vincent van","GOGH, Vincent van",0.31812798976898193,"GOGH, Vincent van",0.298897385597229,True
16463-chapely.jpg,View of the Peruzzi and Bardi Chapels (from right),GIOTTO di Bondone,GIOTTO di Bondone,0.29870665073394775,"MANTEGNA, Andrea",0.30185577273368835,False
31106-2proce12.jpg,2b. Meeting between the Queen of Sheba and King Solomon,PIERO DELLA FRANCESCA,PIERO DELLA FRANCESCA,0.3198073208332062,GIOTTO di Bondone,0.33046042919158936,False
32303-01healin.jpg,Christ Healing the Blind,"POUSSIN, Nicolas","POUSSIN, Nicolas",0.3306485116481781,"POUSSIN, Nicolas",0.29934218525886536,True
40016-3bed2.jpg,In Bed,"TOULOUSE-LAUTREC, Henri de","TOULOUSE-LAUTREC, Henri de",0.3050633668899536,"TOULOUSE-LAUTREC, Henri de",0.2832319438457489,True
22471-01virgin.jpg,The Coronation of the Virgin,"LIPPI, Filippino","LIPPI, Filippino",0.3075196146965027,"BOTTICELLI, Sandro",0.2947116494178772,False
14456-302fried.jpg,Morning in the Mountains,"FRIEDRICH, Caspar David","FRIEDRICH, Caspar David",0.29339948296546936,"FRIEDRICH, Caspar David",0.2509773075580597,True
28675-3bridge4.jpg,The Water Lily Pond,"MONET, Claude","MONET, Claude",0.32774651050567627,"MONET, Claude",0.23920845985412598,True
14950-4arles04.jpg,The Alyscamps at Arles,"GAUGUIN, Paul","GAUGUIN, Paul",0.2993857264518738,"GAUGUIN, Paul",0.30124157667160034,True
35475-13mythol.jpg,Jupiter and Callisto,"RUBENS, Peter Paul","RUBENS, Peter Paul",0.3234982490539551,"RUBENS, Peter Paul",0.3046897053718567,True
00666-virgin_s.jpg,Madonna della Scala,ANDREA DEL SARTO,ANDREA DEL SARTO,0.3127666115760803,"PERUGINO, Pietro",0.2793043553829193,False
31995-3tondo2.jpg,St Luke,"PONTORMO, Jacopo","PONTORMO, Jacopo",0.33291691541671753,"PONTORMO, Jacopo",0.3322405219078064,True
39409-8assum.jpg,The Assumption of the Virgin,TINTORETTO,TINTORETTO,0.3072952628135681,TINTORETTO,0.3016214370727539,True
42261-0505velb.jpg,Portrait of Philip IV of Spain on Horseback,"VELÁZQUEZ, Diego Rodriguez de Silva y","VELÁZQUEZ, Diego Rodriguez de Silva y",0.3090030550956726,"VELÁZQUEZ, Diego Rodriguez de Silva y",0.29986491799354553,True
35458-08judith.jpg,Judith with the Head of Holofernes,"RUBENS, Peter Paul","RUBENS, Peter Paul",0.334583580493927,"FRAGONARD, Jean-Honoré",0.31475457549095154,False
31206-03jerome.jpg,St Jerome and a Donor,PIERO DELLA FRANCESCA,PIERO DELLA FRANCESCA,0.3272123336791992,"PERUGINO, Pietro",0.31560948491096497,False
16166-chris21.jpg,No. 37 Scenes from the Life of Christ: 21. Resurrection (Noli me tangere),GIOTTO di Bondone,GIOTTO di Bondone,0.3285027742385864,GIOTTO di Bondone,0.3116794228553772,True
07221-canal509.jpg,Entrance to the Grand Canal: from the West End of the Molo,CANALETTO,CANALETTO,0.3347758650779724,CANALETTO,0.31940990686416626,True
42903-2loggia4.jpg,Portrait of Almor? Barbaro,"VERONESE, Paolo","VERONESE, Paolo",0.3032902777194977,"MANTEGNA, Andrea",0.2910005450248718,False
05437-09fortit.jpg,Fortitude,"BOTTICELLI, Sandro","BOTTICELLI, Sandro",0.31636786460876465,"MANTEGNA, Andrea",0.3038068413734436,False
12288-verso25.jpg,Noli me tangere (scene 25),DUCCIO di Buoninsegna,DUCCIO di Buoninsegna,0.31554991006851196,DUCCIO di Buoninsegna,0.3004809617996216,True
07484-14basket.jpg,Basket of Fruit,CARAVAGGIO,CARAVAGGIO,0.32113054394721985,"UCCELLO, Paolo",0.2690390944480896,False
38570-gambling.jpg,Figures Gambling in a Tavern,"TENIERS, David the Younger","TENIERS, David the Younger",0.31887510418891907,PINTURICCHIO,0.2944416403770447,False
35477-15mythol.jpg,Venus Frigida,"RUBENS, Peter Paul","RUBENS, Peter Paul",0.32596492767333984,TINTORETTO,0.29875874519348145,False
37205-3mercy.jpg,Madonna of Mercy,SIMONE MARTINI,SIMONE MARTINI,0.3266400098800659,SIMONE MARTINI,0.31079232692718506,True
39998-4misc02.jpg,Ball at the Moulin Rouge,"TOULOUSE-LAUTREC, Henri de","TOULOUSE-LAUTREC, Henri de",0.3107331395149231,"TOULOUSE-LAUTREC, Henri de",0.2856830358505249,True
33499-06portra.jpg,Portrait of Nicolaes Ruts,REMBRANDT Harmenszoon van Rijn,REMBRANDT Harmenszoon van Rijn,0.3300691246986389,REMBRANDT Harmenszoon van Rijn,0.311456561088562,True
07501-272y_ram.jpg,St John the Baptist (Youth with Ram),CARAVAGGIO,CARAVAGGIO,0.3223116993904114,CARAVAGGIO,0.30698293447494507,True
26077-23nomate.jpg,Mater Dolorosa,"MEMLING, Hans","MEMLING, Hans",0.3318532109260559,"MEMLING, Hans",0.31479397416114807,True
17253-auvers13.jpg,Portrait of Doctor Gachet,"GOGH, Vincent van","GOGH, Vincent van",0.2968200743198395,"GOGH, Vincent van",0.29445356130599976,True
16112-chris02.jpg,No. 18 Scenes from the Life of Christ: 2. Adoration of the Magi,GIOTTO di Bondone,GIOTTO di Bondone,0.3081270456314087,SIMONE MARTINI,0.2996698021888733,False
35693-norwegia.jpg,Norwegian Landscape with Waterfall,"RUISDAEL, Jacob Isaackszon van","RUISDAEL, Jacob Isaackszon van",0.334062397480011,"RUISDAEL, Jacob Isaackszon van",0.3009507358074188,True
14136-023auror.jpg,Goddess Aurora Triumphing over Night,"FRAGONARD, Jean-Honoré","FRAGONARD, Jean-Honoré",0.32057225704193115,"FRAGONARD, Jean-Honoré",0.3142920136451721,True
17774-503goya.jpg,"Manuel Godoy, Duke of Alcudia, 'Prince of the Peace'","GOYA Y LUCIENTES, Francisco de","GOYA Y LUCIENTES, Francisco de",0.3244372308254242,"GOYA Y LUCIENTES, Francisco de",0.3142244517803192,True
31142-7find02.jpg,7a. Finding of the True Cross,PIERO DELLA FRANCESCA,PIERO DELLA FRANCESCA,0.32362979650497437,PIERO DELLA FRANCESCA,0.3443864583969116,True
35744-windmill.jpg,The Windmill at Wijk bij Duurstede,"RUISDAEL, Jacob Isaackszon van","RUISDAEL, Jacob Isaackszon van",0.3384377062320709,"RUISDAEL, Jacob Isaackszon van",0.307218074798584,True
28677-6irises1.jpg,Irises in Monet's Garden at Giverny,"MONET, Claude","MONET, Claude",0.2902117371559143,"MONET, Claude",0.26038461923599243,True
33621-09sp1633.jpg,Self-Portrait Wearing a Toque and a Gold Chain,REMBRANDT Harmenszoon van Rijn,REMBRANDT Harmenszoon van Rijn,0.34319788217544556,REMBRANDT Harmenszoon van Rijn,0.33729225397109985,True
39096-080rina.jpg,Rinaldo and Armida,"TIEPOLO, Giovanni Battista","TIEPOLO, Giovanni Battista",0.3206872045993805,"TIEPOLO, Giovanni Domenico",0.3176364302635193,False
42629-29geogr0.jpg,The Geographer,"VERMEER, Johannes","VERMEER, Johannes",0.3233420252799988,"VERMEER, Johannes",0.32115408778190613,True
33889-04noremb.jpg,Rembrandt as a Young Man,REMBRANDT Harmenszoon van Rijn,REMBRANDT Harmenszoon van Rijn,0.34379637241363525,REMBRANDT Harmenszoon van Rijn,0.31166666746139526,True
40006-2mouli02.jpg,La Goulue and Valentin the Contortionist,"TOULOUSE-LAUTREC, Henri de","TOULOUSE-LAUTREC, Henri de",0.34112995862960815,"TOULOUSE-LAUTREC, Henri de",0.3013102114200592,True
35472-10mythol.jpg,The Abduction of Ganymede,"RUBENS, Peter Paul","RUBENS, Peter Paul",0.328666090965271,TINTORETTO,0.3011406362056732,False
10209-1paris5.jpg,The Judgment of Paris,"CRANACH, Lucas the Elder","CRANACH, Lucas the Elder",0.31317123770713806,PINTURICCHIO,0.31340524554252625,False
17186-3enviro1.jpg,The Ravine 'Les Peiroulets',"GOGH, Vincent van","GOGH, Vincent van",0.27844053506851196,"GOGH, Vincent van",0.2597416043281555,True
39988-1misc11.jpg,Ball at the Moulin de la Galette,"TOULOUSE-LAUTREC, Henri de","TOULOUSE-LAUTREC, Henri de",0.3300352394580841,PINTURICCHIO,0.27175837755203247,False
42611-24young.jpg,Portrait of a Young Woman,"VERMEER, Johannes","VERMEER, Johannes",0.31378406286239624,"VERMEER, Johannes",0.315716028213501,True
14430-105fried.jpg,Monk by the Sea,"FRIEDRICH, Caspar David","FRIEDRICH, Caspar David",0.3107917010784149,"RUYSDAEL, Salomon van",0.2754969894886017,False
07178-canal222.jpg,Venice: The Piazzetta Looking South-west towards S. Maria della Salute,CANALETTO,CANALETTO,0.3335961103439331,CANALETTO,0.3214951455593109,True
42812-6jesusdo.jpg,Jesus among the Doctors,"VERONESE, Paolo","VERONESE, Paolo",0.30546295642852783,CARAVAGGIO,0.27802491188049316,False
38962-06daphne.jpg,Apollo and Daphne,"TIEPOLO, Giovanni Battista","TIEPOLO, Giovanni Battista",0.30950790643692017,"TIEPOLO, Giovanni Battista",0.29686325788497925,True
14980-1paris01.jpg,"Aita tamari vahine Judith te parari (Annah, the Javanese Woman)","GAUGUIN, Paul","GAUGUIN, Paul",0.31062251329421997,"GAUGUIN, Paul",0.28199875354766846,True
16142-chris12.jpg,No. 28 Scenes from the Life of Christ: 12. Judas' Betrayal,GIOTTO di Bondone,GIOTTO di Bondone,0.3153192698955536,GIOTTO di Bondone,0.32827678322792053,True
08567-4still4.jpg,Still-Life with a Curtain,"CÉZANNE, Paul","CÉZANNE, Paul",0.3119000792503357,"CÉZANNE, Paul",0.305629163980484,True
17085-orchar06.jpg,Blossoming Pear Tree,"GOGH, Vincent van","GOGH, Vincent van",0.30858850479125977,"GOGH, Vincent van",0.2902967929840088,True
08551-2figure3.jpg,Man Smoking a Pipe,"CÉZANNE, Paul","CÉZANNE, Paul",0.32167989015579224,"CÉZANNE, Paul",0.2999972105026245,True
33557-086portr.jpg,Portrait of an Old Man in Red,REMBRANDT Harmenszoon van Rijn,REMBRANDT Harmenszoon van Rijn,0.30727821588516235,DUCCIO di Buoninsegna,0.2922286093235016,False
40367-3clock4.jpg,Head of Prophet,"UCCELLO, Paolo","UCCELLO, Paolo",0.3056957721710205,PIERO DELLA FRANCESCA,0.325955867767334,False
24023-1presen.jpg,Presentation in the Temple,"MANTEGNA, Andrea","MANTEGNA, Andrea",0.3189200162887573,"MANTEGNA, Andrea",0.30560073256492615,True
42999-2lepanto.jpg,Battle of Lepanto,"VERONESE, Paolo","VERONESE, Paolo",0.3120860755443573,"VERONESE, Paolo",0.31352245807647705,True
35470-08mythol.jpg,Juno and Argus,"RUBENS, Peter Paul","RUBENS, Peter Paul",0.3171235918998718,TINTORETTO,0.31578147411346436,False
30822-mad_tezi.jpg,Madonna and Child with Four Saints (Tezi Altarpiece),"PERUGINO, Pietro","PERUGINO, Pietro",0.3460153639316559,"PERUGINO, Pietro",0.2824864983558655,True
40031-brothe14.jpg,The Two Girlfriends,"TOULOUSE-LAUTREC, Henri de","TOULOUSE-LAUTREC, Henri de",0.3414219617843628,"TOULOUSE-LAUTREC, Henri de",0.30983537435531616,True
40046-cabare12.jpg,Dancing at the Moulin Rouge: La Goulue and Valentin the Contortionist,"TOULOUSE-LAUTREC, Henri de","TOULOUSE-LAUTREC, Henri de",0.31497764587402344,"LORENZETTI, Pietro",0.2803534269332886,False
39382-31proba.jpg,Probatica Piscina,TINTORETTO,TINTORETTO,0.3472593426704407,TINTORETTO,0.2966904938220978,True
42631-30lacem.jpg,The Lacemaker,"VERMEER, Johannes","VERMEER, Johannes",0.34573066234588623,"VERMEER, Johannes",0.3486427962779999,True
07566-45death.jpg,The Death of the Virgin,CARAVAGGIO,CARAVAGGIO,0.32294657826423645,CARAVAGGIO,0.292750746011734,True
07184-canal301.jpg,The Molo: Looking West,CANALETTO,CANALETTO,0.3453017473220825,CANALETTO,0.31225377321243286,True
30816-mad_sts.jpg,The Madonna between St John the Baptist and St Sebastian,"PERUGINO, Pietro","PERUGINO, Pietro",0.3037644028663635,"MEMLING, Hans",0.2986171245574951,False
25973-04notri2.jpg,Adoration of the Magi,"MEMLING, Hans","MEMLING, Hans",0.2974948287010193,PINTURICCHIO,0.28958481550216675,False
14448-212fried.jpg,On the Sailing Boat,"FRIEDRICH, Caspar David","FRIEDRICH, Caspar David",0.29972630739212036,"TIEPOLO, Giovanni Battista",0.2681359350681305,False
35441-72religj.jpg,Last Supper,"RUBENS, Peter Paul","RUBENS, Peter Paul",0.3102685511112213,TINTORETTO,0.2942408323287964,False
12218-pre_f_5x.jpg,Jeremiah (prophet 5),DUCCIO di Buoninsegna,DUCCIO di Buoninsegna,0.3286117911338806,DUCCIO di Buoninsegna,0.326887845993042,True
40051-1redhea1.jpg,Nude in front of a Mirror,"TOULOUSE-LAUTREC, Henri de","TOULOUSE-LAUTREC, Henri de",0.3059256672859192,"TOULOUSE-LAUTREC, Henri de",0.28292572498321533,True
31055-1miser02.jpg,Polyptych of the Misericordia: Sts Sebastian and John the Baptist,PIERO DELLA FRANCESCA,PIERO DELLA FRANCESCA,0.3195554316043854,"LORENZETTI, Pietro",0.29081299901008606,False
17716-203goya.jpg,The Family of the Infante Don Luis,"GOYA Y LUCIENTES, Francisco de","GOYA Y LUCIENTES, Francisco de",0.2871924340724945,"GOYA Y LUCIENTES, Francisco de",0.3107767701148987,True
06473-20innoce.jpg,The Massacre of the Innocents,"BRUEGEL, Pieter the Elder","BRUEGEL, Pieter the Elder",0.3189736008644104,"BRUEGEL, Pieter the Elder",0.3269374966621399,True
39307-09ceilin.jpg,Allegory of Truth,TINTORETTO,TINTORETTO,0.32207220792770386,"MANTEGNA, Andrea",0.2819274067878723,False
40032-brothe15.jpg,The Sofa,"TOULOUSE-LAUTREC, Henri de","TOULOUSE-LAUTREC, Henri de",0.3154970407485962,"TOULOUSE-LAUTREC, Henri de",0.30351316928863525,True
15008-tahiti66.jpg,Where Do We Come From? Who Are We? Where Are We Going?,"GAUGUIN, Paul","GAUGUIN, Paul",0.33429598808288574,"GAUGUIN, Paul",0.27303093671798706,True
16405-mary04.jpg,No. 10 Scenes from the Life of the Virgin: 4.The Suitors Praying (before restoration),GIOTTO di Bondone,GIOTTO di Bondone,0.31006842851638794,"PERUGINO, Pietro",0.31016117334365845,False
35729-oakslake.jpg,Oaks by a Lake with Waterlilies,"RUISDAEL, Jacob Isaackszon van","RUISDAEL, Jacob Isaackszon van",0.35414695739746094,"RUISDAEL, Jacob Isaackszon van",0.33025604486465454,True
